head,relation,tail,label
Abitibi-Témiscamingue,part,Val-d'Or,0
Bassie_&_Adriaan,creator,Chelsea_L.F.C.,0
Bassie_&_Adriaan,starring,Chelsea_L.F.C.,0
Oscar_Temaru,birthPlace,Fairyland_(band),0
1991_Soviet_coup_d'état_attempt,place,Azerbaijan_Soviet_Socialist_Republic,0
"La_Prairie,_Quebec",type,Something_Happened_to_Me_Yesterday,0
Holston_River,mouthMountain,"Lake_City,_Florida",0
Holston_River,mouthPlace,"Selma,_North_Carolina",0
Hiram_Bingham_III,militaryRank,The_Carol_Burnett_Show,0
WPMI-TV,location,"Selma,_Alabama",0
WPMI-TV,locationCity,"Selma,_Alabama",0
WPMI-TV,sisterStation,"Volkert,_Inc.",0
The_Catalogue,genre,Ladyhawke_(album),0
Opportunity_Knocks_(UK_TV_series),presenter,Leo_Ku,0
Opportunity_Knocks_(UK_TV_series),company,Newmarket_Racecourse,0
Opportunity_Knocks_(UK_TV_series),format,Capnodiales,0
Jon_Dahl_Tomasson,team,"Greeley,_Colorado",0
Jon_Dahl_Tomasson,managerClub,Ținutul_Dunării,0
Tesla_(band),formerBandMember,Herman_Rarebell,0
Tesla_(band),genre,Horror_punk,0
Billy_Madison,distributor,Open_Road_Films,0
Tegan_and_Sara,genre,Jazz,0
Severina_Vučković,genre,Phleng_phuea_chiwit,0
Mobsters,distributor,Open_Road_Films,0
Fiat_Duna,bodyStyle,Convertible,0
Kaupthing_Bank,successor,Israel_Discount_Bank,0
Susan_River_(California),region,Managed_care,0
Benedetto_Croce,influencedBy,Max_Weber,0
Kai_Hansen,genre,Horror_punk,0
Matt_Monro,recordLabel,Hal_Leonard_Corporation,0
Royal_Lodge_Stakes,location,Francisco_José_Urrutia_Olano,0
Gerry_McNeil,formerTeam,Erie_Blades,0
Foje,genre,Mambo_(music),0
Soulcalibur_II,composer,Villajoyosa,0
Michael_Balcon,birthPlace,Solihull,0
Battle_of_Mukden,place,Kodiak_Interactive,0
Battle_of_Mukden,commander,Iranian_intervention_in_Iraq_(2014–present),0
Hush_(Buffy_the_Vampire_Slayer),photographer,Gunnar_Guillermo_Nielsen,0
Hush_(Buffy_the_Vampire_Slayer),guest,Jon_Dahl_Tomasson,0
Hush_(Buffy_the_Vampire_Slayer),subsequentWork,"Fear,_Itself_(Buffy_the_Vampire_Slayer)",0
Daniel_C._Roper,birthPlace,"Oconee_County,_South_Carolina",0
Daniel_C._Roper,successor,Henry_Franklin_Floyd,0
Henry_Augustus_Rowland,deathPlace,"Catonsville,_Maryland",0
Henry_Augustus_Rowland,almaMater,Valparaiso_University,0
Vincent_Damphousse,formerTeam,Erie_Blades,0
John_M._Dalton,successor,Kit_Bond,0
Warren_E._Hearnes,almaMater,Wright_State_University,0
Warren_E._Hearnes,successor,John_M._Dalton,0
Warren_E._Hearnes,lieutenant,Kit_Bond,0
Warren_E._Hearnes,governor,Kit_Bond,0
Aubrey_de_Grey,almaMater,Imperial_College_London,0
Alytus,timeZone,Paul_LePage,0
Bosna_(river),sourceMountain,Waldo_Ponce,0
PopArt:_Pet_Shop_Boys_–_The_Hits,genre,Mambo_(music),0
PopArt:_Pet_Shop_Boys_–_The_Hits,recordLabel,Hal_Leonard_Corporation,0
University_of_St._Gallen,affiliation,News_and_Tributes,0
Gyroscope_(band),genre,Progressive_metal,0
Doug_Savant,spouse,Dorothy_Ayer_Gardner_Ford,0
Mark_Van_Doren,occupation,Columnist,0
Mark_Van_Doren,almaMater,South_Dakota_State_University,0
Mark_Van_Doren,influenced,France_Prešeren,0
Cedarville_University,affiliation,Schwarza_(Black_Forest),0
Kiliaen_van_Rensselaer_(merchant),deathPlace,Dutch_Republic,0
Rexall_Place,tenant,Jonathan_M._Wainwright_(general),0
Josie_and_the_Pussycats_(film),distributor,Alliance_Atlantis,0
Nikolai_Tolstoy,birthPlace,Fulham,0
Nikolai_Tolstoy,profession,Priest,0
Jacob_Nena,birthPlace,The_Walking_Dead:_Rise_of_the_Governor,0
Eel_River_(California),leftTributary,Aalog-Alog,0
Jan_Olszewski,party,Paulinho_Cascavel,0
Goodwood_Racecourse,location,Pride_and_Joy_(Stevie_Ray_Vaughan_song),0
Larry_O'Brien,birthPlace,"Holyoke,_Massachusetts",0
Skagit_River,region,"Olympia,_Washington",0
Skagit_River,sourceRegion,Washington_(state),0
Skagit_River,mouthRegion,"Cowlitz_County,_Washington",0
North_Umpqua_River,district,Big_River_(Oregon),0
Richie_Kotzen,birthPlace,"Bern_Township,_Berks_County,_Pennsylvania",0
Richie_Kotzen,genre,Horror_punk,0
Dave_Hobson,militaryBranch,United_States_Navy_Reserve,0
Alexandre_Kojève,influenced,Boris_Groys,0
James_McFadden,team,Estevan,0
Dinka_people,religion,Ain't_No_'Bout-A-Doubt_It,0
Robert_B._Anderson,president,Donald_A._Nixon,0
Indochine_(film),starring,The_Professional_Secrets_of_Dr._Apfelgluck,0
Western_Association_of_Schools_and_Colleges,regionServed,Princess_Daisy_(miniseries),0
Blue_Sky_(film),starring,Set-top_box,0
Susilo_Bambang_Yudhoyono,child,I_Made_Mangku_Pastika,0
Neurosis_(band),genre,Heavy_metal_music,0
Neurosis_(band),associatedBand,SoulSpell,0
Neurosis_(band),associatedMusicalArtist,SoulSpell,0
Airbus_Military,predecessor,Airbus_Defence_and_Space,0
Airbus_Military,successor,DASA,0
Miedź_Legnica,ground,Germany,0
Jimmy_Cooper_(The_O.C.),child,The_O.C._(season_4),0
Jimmy_Cooper_(The_O.C.),spouse,The_O.C._(season_4),0
Jimmy_Cooper_(The_O.C.),lastAppearance,Julie_Cooper_(The_O.C.),0
Fernando_Couto,team,EE-Media,0
Pancho_and_Lefty,subsequentWork,Wyndham_Gittens,0
Joseph_Johnson_(Virginia_politician),deathPlace,Sino-Dutch_conflicts,0
Joseph_Johnson_(Virginia_politician),lieutenant,Mark_Alexander_(politician),0
Joseph_Johnson_(Virginia_politician),predecessor,Shelton_Leake,0
Rui_Jorge,birthPlace,Irina_Shayk,0
Rui_Jorge,team,Prime_Evil_(album),0
Rui_Jorge,managerClub,Djurgårdens_IF_Fotboll,0
Allen_J._Ellender,birthPlace,"Metairie,_Louisiana",0
Allen_J._Ellender,successor,Margaret_Hamburg,0
Justin_Pogge,league,Southern_Professional_Hockey_League,0
Little_Women_(1994_film),starring,Michael_Gaston,0
Little_Women_(1994_film),musicComposer,U.S._Route_18_in_Iowa,0
Central_Finland,country,Jyväskylä,0
Central_Finland,timeZone,Paul_LePage,0
Ostrobothnia_(region),country,Jyväskylä,0
Ostrobothnia_(region),timeZone,Paul_LePage,0
William_Machin_Stairs,birthPlace,Brazen_Abbot,0
William_Machin_Stairs,deathPlace,Brazen_Abbot,0
William_Machin_Stairs,residence,"Duarte,_California",0
William_Machin_Stairs,child,Donald_MacDonald_(Nova_Scotia_politician),0
CWKS_Resovia,currentMember,One_More_Payment,0
Uncle_Meat,genre,Johnny_Pate,0
Uncle_Meat,recordLabel,RSO_Records,0
Don_Sundquist,almaMater,Susan_Boyle,0
Don_Sundquist,successor,Wilmer_Carter,0
Laurence_Steinhardt,profession,Exploration,0
Laurence_Steinhardt,country,World_War_II_Victory_Medal_(United_States),0
William_Hall_(governor),deathPlace,Adam_Bowman,0
The_Virginian_(TV_series),author,Ryosuke_Tone,0
Jeff_Healey,genre,Johnny_Pate,0
Jeff_Healey,recordLabel,Crown_Records,0
Jeff_Healey,associatedMusicalArtist,Sylvie_Vartan,0
Jimmy_Heath,genre,Johnny_Pate,0
Jimmy_Heath,recordLabel,Amalgam_Digital,0
Jimmy_Heath,associatedBand,Abbey_Lincoln,0
Jimmy_Heath,associatedMusicalArtist,Abbey_Lincoln,0
Royal_Military_College_Saint-Jean,affiliation,568_Group,0
Adolphus_Busch,birthPlace,Stade,0
Adolphus_Busch,deathPlace,Stade,0
Birdman_and_the_Galaxy_Trio,director,David_Kirschner,0
Birdman_and_the_Galaxy_Trio,voice,Screenwriting,0
Sentenced,hometown,Jyväskylä,0
Sentenced,associatedBand,Sturm_und_Drang_(band),0
Sentenced,associatedMusicalArtist,Sturm_und_Drang_(band),0
Episode_Six,formerBandMember,Accidentally_on_Purpose_(album),0
Saint_Peter_Port,country,British_Isles,0
Archostemata,class,Gray_wolf,0
Adephaga,class,Gray_wolf,0
Meary_James_Thurairajah_Tambimuttu,deathPlace,West_Bromwich,0
Meary_James_Thurairajah_Tambimuttu,occupation,Writer,0
Meary_James_Thurairajah_Tambimuttu,influencedBy,Anne_Sexton,0
Jens_Johansson,genre,Horror_punk,0
Gretchen_Wilson,instrument,El_Sueño_de_Morfeo,0
Gretchen_Wilson,recordLabel,Keith_Anderson,0
Henry_R._Jackson,restingPlace,"Eastman,_Georgia",0
Robert_William_Wilcox,battle,Hawaiian_rebellions_(1887–95),0
Omikron:_The_Nomad_Soul,developer,Illya_Blyznyuk,0
Reginald_Edward_Stubbs,successor,Ronald_Storrs,0
A1_(band),bandMember,Paul_Marazzi,0
A1_(band),formerBandMember,Ben_Adams,0
A1_(band),hometown,Fulham,0
Steve_Cauthen,race,Prix_Greffulhe,0
Steve_Cauthen,raceHorse,Marsyas_(horse),0
Bharathiar_University,chancellor,KTHE,0
Dover_Publications,parentCompany,Fran_Krsto_Frankopan,0
Juan_Ramón_Loubriel_Stadium,tenant,Peter_O'Dowd,0
Red_Bull_Arena_(New_Jersey),architect,Antonio_Maceda,0
Travel_+_Escape,pictureFormat,720p,0
FYI_(Canadian_TV_channel),pictureFormat,720p,0
Fiat_Stilo,bodyStyle,Convertible,0
Dover_(band),bandMember,The_Colour_and_the_Shape,0
Dover_(band),genre,Heavy_metal_music,0
Dover_(band),recordLabel,Block_Entertainment,0
Hugh_Mitchell_(politician),region,"Cowlitz_County,_Washington",0
Hugh_Mitchell_(politician),predecessor,Daniel_Akaka,0
Jonathan_Spence,almaMater,"Churchill_College,_Cambridge",0
Karl_Edward_Wagner,birthPlace,"Selma,_North_Carolina",0
How_Ya_Like_Me_Now,genre,Gangsta_rap,0
How_Ya_Like_Me_Now,recordLabel,Crown_Records,0
Johnny_Bush,recordLabel,Crown_Records,0
Gaydon,country,Solihull,0
LeVert,genre,Hip_hop_music,0
LeVert,associatedBand,McFadden_&_Whitehead,0
LeVert,associatedMusicalArtist,McFadden_&_Whitehead,0
Kingdom_of_Hanover,capital,Mainz,0
Alexander_Courage,genre,Bob_Mosher,0
Ozark_Jubilee,language,Dzongkha,0
Henri_Lefebvre,influenced,David_Harvey,0
Icelanders,populationPlace,Wrocław,0
Roda_JC_Kerkrade,manager,Jon_Dahl_Tomasson,0
Miguel_Trovoada,president,Jonathan_M._Wainwright_(general),0
Joseph_Saidu_Momoh,birthPlace,Africa,0
John_Banville,birthPlace,Shade_Empire,0
Weezer_(1994_album),artist,Christina_Stürmer,0
Darren_Jessee,genre,Phleng_phuea_chiwit,0
Samuel_Smith_(Upper_Canada_politician),religion,Hazel_Court,0
Samuel_Smith_(Upper_Canada_politician),militaryRank,Colonel_(United_Kingdom),0
Living_Sacrifice,recordLabel,Black_River_Entertainment,0
Living_Sacrifice,associatedBand,Lovedrug,0
Living_Sacrifice,associatedMusicalArtist,Lovedrug,0
Roy_Barnes,birthPlace,"Mitchell_County,_Georgia",0
Roy_Barnes,region,Georgia's_4th_congressional_district,0
Young_Mr._Lincoln,cinematography,James_Glennon,0
Young_Mr._Lincoln,distributor,The_Vladar_Company,0
Young_Mr._Lincoln,language,Filipino_language,0
Priyanka_Chopra,birthPlace,"Mithila,_India",0
In_the_Wake_of_Poseidon,producer,Jon_Moss,0
"Michael_Morris,_1st_Baron_Killanin",deathPlace,Pasuruan,0
DeLesseps_Story_Morrison,almaMater,Louisiana_Tech_University,0
Associated_Grocers,foundationPlace,"Clackamas,_Oregon",0
Associated_Grocers,location,"Olympia,_Washington",0
John_Gayle_(Alabama),deathPlace,"Selma,_Alabama",0
Susan_Cullen-Ward,deathPlace,Mark_Millar,0
Julie_Cooper_(The_O.C.),spouse,The_O.C._(season_4),0
Julie_Cooper_(The_O.C.),relative,Jimmy_Cooper_(The_O.C.),0
Julie_Cooper_(The_O.C.),lastAppearance,Jimmy_Cooper_(The_O.C.),0
Victor_Weisskopf,doctoralAdvisor,Max_Dehn,0
Victor_Weisskopf,residence,Wrocław,0
Victor_Weisskopf,almaMater,University_of_Kiel,0
Sprague_Cleghorn,position,Southern_Professional_Hockey_League,0
Sprague_Cleghorn,formerTeam,Detroit_Vipers,0
Guitar_Wolf,hometown,DAV_Santa_Ana,0
The_Powers_That_Be_(TV_series),company,2015_Allsvenskan,0
Ralph_Metcalfe,birthPlace,"Mitchell_County,_Georgia",0
Mark_Millar,nationality,Susan_Cullen-Ward,0
Sophie_Monk,birthPlace,Fulham,0
Sophie_Monk,genre,K-pop,0
Dream_(Japanese_group),bandMember,Chris_Wallace_(American_football),0
Celesio,type,"Murrells_Inlet,_South_Carolina",0
Celesio,location,Stade,0
Ludwig_Mond,deathPlace,BBC_Nine_O'Clock_News,0
Paul_Westerberg,associatedBand,Alex_Chilton_(song),0
Paul_Westerberg,associatedMusicalArtist,Alex_Chilton_(song),0
The_Jim_Henson_Company,location,Fulham,0
The_Jim_Henson_Company,keyPerson,Army_Board,0
The_Jim_Henson_Company,parentCompany,Dresdner_Kleinwort,0
Otherworld_(TV_series),director,Sam_O'Steen,0
Otherworld_(TV_series),starring,"Paul_Robeson,_Jr.",0
Otherworld_(TV_series),language,Japanese_language,0
Denis_Coderre,successor,Joseph_Johnson_(Virginia_politician),0
Peneda-Gerês_National_Park,region,Eileen_Wilks,0
Ua_(singer),genre,Contemporary_classical_music,0
Claremont_McKenna_College,affiliation,University_of_the_Arctic,0
Words_and_Music_(Paul_Kelly_album),genre,Phleng_phuea_chiwit,0
New_York_weevil,class,Gray_wolf,0
Marston_Morse,award,Nobel_Prize_in_Physics,0
Sky_Living,pictureFormat,720p,0
Sky_Living,owningCompany,Living_TV_Group,0
Shampoo_(film),starring,Walter_Matthau,0
Muricidae,class,Dotidae,0
The_Boatman's_Call,recordedIn,Fulham,0
Democracy_is_Freedom_–_The_Daisy,ideology,Deportes_Melipilla,0
Square_One_Television,starring,"Paul_Robeson,_Jr.",0
Square_One_Television,language,Dzongkha,0
Shelter_Skelter,guest,Four_Walls_(Broods_song),0
James_Bolam,birthPlace,Clifford_William_Robinson,0
Celia_Imrie,birthPlace,Sumerian_Records,0
Khujand,country,Soviet_Union,0
Calcasieu_River,state,"Lincoln_Parish,_Louisiana",0
Ryan_Starr,recordLabel,Crown_Records,0
Otto_Bauer,deathPlace,Pas-de-Calais,0
"Jean-Baptiste_Donatien_de_Vimeur,_comte_de_Rochambeau",award,Karen_Black,0
Edge_of_Darkness,format,Vasco_Rossi,0
Pekka_Pohjola,hometown,Jyväskylä,0
The_New_Year_(band),associatedBand,Arnold_Cruz,0
The_New_Year_(band),associatedMusicalArtist,Arnold_Cruz,0
Pooyan,genre,Third-person_shooter,0
Pooyan,computingPlatform,Atari_5200,0
Drive_Like_Jehu,recordLabel,Showrunner,0
Drive_Like_Jehu,associatedBand,Headhunter_Records,0
Drive_Like_Jehu,associatedMusicalArtist,Headhunter_Records,0
Pat_Phoenix,spouse,John_Stepan_Zamecnik,0
Sacred_Reich,hometown,Joint_Support_Service_(Germany),0
Roots_rock,stylisticOrigin,Jazz,0
Roots_rock,instrument,Guitar_amplifier,0
John_Paul_Tremblay,birthPlace,Sentenced,0
William_Donald_Schaefer,birthPlace,"Catonsville,_Maryland",0
William_Donald_Schaefer,deathPlace,Baltimore,0
William_Donald_Schaefer,residence,Baltimore,0
William_Donald_Schaefer,successor,Frank_O'Hara,0
Chevrolet_C/K,layout,AWD_(vehicle),0
Beqaa_Governorate,timeZone,The_O'Jays,0
Night_and_Day_(Joe_Jackson_album),producer,James_Moody_(saxophonist),0
Night_and_Day_(Joe_Jackson_album),artist,Ziggy_Modeliste,0
Sade_(band),hometown,West_Bromwich,0
Sade_(band),recordLabel,Crown_Records,0
NK_Travnik,ground,The_Heart_of_Chicago_1967–1998_Volume_II,0
NK_Travnik,league,First_League_of_the_Federation_of_Bosnia_and_Herzegovina,0
Warsaw_Ghetto_Uprising,isPartOfMilitaryConflict,Turn_It_Loose,0
Razzle_(musician),birthPlace,London,0
Shirley_Collins,genre,Phleng_phuea_chiwit,0
Schöneberg,country,Bad_Kreuznach,0
Hank_Jones,genre,Johnny_Pate,0
Hank_Jones,recordLabel,RCA_Records,0
Karl_Wolff,award,Honour_Roll_Clasp,0
Jari_Kainulainen,hometown,Jyväskylä,0
Jari_Kainulainen,genre,Heavy_metal_music,0
Jari_Kainulainen,associatedBand,Engel_(band),0
Jari_Kainulainen,associatedMusicalArtist,Engel_(band),0
Delitzsch,country,Bad_Kreuznach,0
Fozzy,hometown,"Mitchell_County,_Georgia",0
Fozzy,genre,Horror_punk,0
Utricularia,kingdom,Moldova_national_under-19_football_team,0
Utricularia,division,Diphasiastrum,0
Trina,associatedBand,Nicholas_Loftin,0
Trina,associatedMusicalArtist,Nicholas_Loftin,0
Brian_Donlevy,deathPlace,"Atlantic_City,_New_Jersey",0
James_L._Buckley,successor,Bob_Packwood,0
"Ibaraki,_Ibaraki",isPartOf,Gunma_Prefecture,0
Drop_Dead_Gorgeous_(film),cinematography,"Littleton,_Massachusetts",0
GM_Epsilon_platform,manufacturer,Cadillac,0
GM_Epsilon_platform,bodyStyle,Queen_Anne_Stakes,0
GM_Epsilon_platform,layout,Automobile_layout,0
GM_Epsilon_platform,vehicle,Pontiac_Torrent,0
Duncan_Lamont,spouse,Robert_Nouzaret,0
Eric_Newby,deathPlace,Zürich,0
Bilhorod-Dnistrovskyi,type,List_of_cities_and_towns_in_Romania,0
John_Stoughton_Newberry,party,Chu_Yen-ping,0
John_Stoughton_Newberry,almaMater,University_of_Kansas,0
Jorge_Hank_Rhon,birthPlace,Germany,0
John_Brown_Gordon,battle,Battle_of_Mine_Run,0
CAE_Inc.,industry,Barddhaman_Junction_railway_station,0
Autopsy_(band),hometown,Abitibi-Témiscamingue,0
Morticia_Addams,relative,"The_Crow,_the_Owl_and_the_Dove",0
Third_Army_(United_Kingdom),battle,Battle_of_Flers–Courcelette,0
First_Men_in_the_Moon_(1964_film),starring,Robert_Kellard,0
First_Men_in_the_Moon_(1964_film),language,Filipino_language,0
Elizabeth_Bowen,deathPlace,West_Bromwich,0
Active_Worlds,language,Welsh_language,0
Chevrolet_Vega,bodyStyle,Convertible,0
Marvin_Andrews,team,Titterten,0
Robert_Stephens,birthPlace,London,0
Robert_Stephens,deathPlace,Bristol,0
BMW_X5_(E70),assembly,Germany,0
Mufi_Hannemann,religion,Covenant_(Morbid_Angel_album),0
The_Jack_Benny_Program,language,Filipino_language,0
"Astara,_Iran",country,Tabriz,0
Christoph_von_Sigwart,influenced,Saul_Kripke,0
Britannia_Bridge,constructionMaterial,Recycling,0
Mickey_Finn_(drummer),recordLabel,Jerome_Brailey,0
Mickey_Finn_(drummer),associatedBand,Ray_Simpson,0
Mickey_Finn_(drummer),associatedMusicalArtist,Ray_Simpson,0
The_Hour_of_Bewilderbeast,genre,Folk_music,0
The_Hour_of_Bewilderbeast,recordLabel,Probe_Plus,0
Taylor_University,affiliation,Cole_Prize,0
Lionsgate_Television,location,"Nelson,_British_Columbia",0
Lionsgate_Television,subsidiary,Dead_Like_Me,0
40_Days_and_40_Nights,producer,Denise_Robert,0
40_Days_and_40_Nights,distributor,Open_Road_Films,0
Rotting_Christ,recordLabel,Chrysalis_Records,0
Rotting_Christ,associatedMusicalArtist,Damned_in_Black,0
Senses_Fail,formerBandMember,Miguel_D'Agostino,0
Star_Academy_Arab_World,network,ABS-CBN,0
Star_Academy_Arab_World,format,480i,0
Rx_Bandits,associatedBand,Mike_Park,0
Rx_Bandits,associatedMusicalArtist,Mike_Park,0
U.S._Route_56,routeJunction,13th_Cavalry_Brigade_(British_Indian_Army),0
U.S._Route_54,routeJunction,Sonipat,0
U.S._Route_43,routeJunction,"Mobile,_Alabama",0
U.S._Route_43,routeStart,"Eutaw,_Alabama",0
U.S._Route_70,routeJunction,"Lake_City,_Florida",0
Scotiabank_Centre,location,Sentenced,0
Sophora,kingdom,Madhukar_Dhumal,0
Sophora,division,Diphasiastrum,0
Leopold_Staff,influencedBy,Julian_Tuwim,0
Leopold_Staff,influenced,Leconte_de_Lisle,0
Manuel_Pinto_da_Costa,primeMinister,Audax_Italiano,0
Ella_Enchanted,language,Welsh_language,0
Nuance_Communications,product,Battambang_Province,0
Dennis_DeConcini,birthPlace,Arizona_Territory,0
Ken_Salazar,almaMater,"George_Hamilton-Gordon,_4th_Earl_of_Aberdeen",0
Ken_Salazar,successor,Ben_Nighthorse_Campbell,0
Ken_Salazar,predecessor,Michael_Bennet,0
Healer_(The_Twilight_Zone),writer,The_Lake_(1998_film),0
Healer_(The_Twilight_Zone),guest,Sông_Lam_Nghệ_An_F.C.,0
Vratsa,timeZone,The_Nine_Lives_of_Chloe_King,0
Marcus_Bentley,occupation,Exploration,0
Marcus_Bentley,employer,ITV_Wales_&_West,0
GoldenEye:_Rogue_Agent,genre,Third-person_shooter,0
Hotter_Than_Hell,recordLabel,Merciless_(Stephanie_Mills_album),0
Paktofonika,genre,Gangsta_rap,0
Just_One_of_the_Guys,starring,Boyd_Jarvis,0
Alexisonfire,bandMember,Cunter_(band),0
Alexisonfire,associatedBand,Wade_MacNeil,0
Alexisonfire,associatedMusicalArtist,Wade_MacNeil,0
John_T._Walton,restingPlace,"Benton_County,_Arkansas",0
Angus_MacLise,instrument,Clarinet,0
Angus_MacLise,occupation,The_I_in_Team,0
"William_Cowper-Temple,_1st_Baron_Mount_Temple",successor,"Lyon_Playfair,_1st_Baron_Playfair",0
"William_Cowper-Temple,_1st_Baron_Mount_Temple",predecessor,"Lyon_Playfair,_1st_Baron_Playfair",0
Charade_(1963_film),producer,Denise_Robert,0
Charade_(1963_film),starring,Goldie_Hawn,0
Charade_(1963_film),distributor,Alliance_Atlantis,0
Compton's_Most_Wanted,genre,Hip_hop_music,0
Hamburg_Airport,city,Stade,0
The_Bourne_Supremacy,language,Filipino_language,0
The_Bourne_Supremacy,literaryGenre,Spy_fiction,0
The_Bourne_Supremacy,publisher,Penguin_Group,0
The_Bourne_Supremacy,subsequentWork,Fortune's_Favourites,0
The_Twelve_Kingdoms,author,Bakery_Music,0
Road_Runner_(video_game),developer,Why_(Andy_Gibb_song),0
Road_Runner_(video_game),publisher,World_Cup_USA_'94,0
High_School_High,language,Dzongkha,0
Alexander_Shelepin,successor,Shadow_Racing_Cars,0
U.S._Route_460,routeJunction,2020_Summer_Olympics,0
U.S._Route_360,routeJunction,"Dickinson_County,_Iowa",0
The_Kentucky_Fried_Movie,director,"Honey,_I_Shrunk_the_Kids:_The_TV_Show",0
"Higham,_Kent",district,Meopham,0
William_Paul_Jarrett,occupation,Brendan_Lynch_(music_producer),0
¡Three_Amigos!,director,Elizabeth_Sarnoff,0
Inter-European_Division_of_Seventh-day_Adventists,regionServed,Malacky,0
Stara_Zagora,timeZone,Bunny_(2005_film),0
Elon_Musk,birthPlace,Djerba,0
Hot_Rail,subsequentWork,In_the_Reins,0
Clawfinger,bandMember,Welcome_to_the_Family_(song),0
Clawfinger,formerBandMember,Welcome_to_the_Family_(song),0
Clawfinger,genre,Horror_punk,0
"Halcyon_Days_(Steve_Roach,_Stephen_Kent_and_Kenneth_Newby_album)",recordedIn,Arizona_Territory,0
106th_Infantry_Division_(United_States),battle,Colmar_Pocket,0
Tim_Hardin,genre,Phleng_phuea_chiwit,0
"Alan_Smith_(footballer,_born_1980)",birthPlace,Garforth,0
"Alan_Smith_(footballer,_born_1980)",team,Athanasius_of_Alexandria,0
Warrant_(American_band),formerBandMember,Danger_Danger,0
Warrant_(American_band),genre,Horror_punk,0
Warrant_(American_band),associatedBand,Keri_Kelli,0
Warrant_(American_band),associatedMusicalArtist,Keri_Kelli,0
Eric_Radcliffe,associatedBand,Russell_Mael,0
Eric_Radcliffe,associatedMusicalArtist,Russell_Mael,0
Dimocarpus,division,Diphasiastrum,0
The_Abbey_Road_E.P.,producer,The_Meters,0
The_Abbey_Road_E.P.,language,Japanese_language,0
The_Abbey_Road_E.P.,recordLabel,Hal_Leonard_Corporation,0
Scritti_Politti,hometown,"Rothwell,_West_Yorkshire",0
Trevor_Dunn,recordLabel,Black_River_Entertainment,0
Trevor_Dunn,associatedBand,Matt_Lukin,0
Trevor_Dunn,associatedMusicalArtist,Matt_Lukin,0
Turda,timeZone,Anne_Gadegaard,0
River_Roch,district,"Albert_Harrison_(footballer,_born_1904)",0
Siret_River,rightTributary,Vorona_River_(Romania),0
Torgau,country,"Salem,_Baden-Württemberg",0
Peter_Mahovlich,formerTeam,Erie_Blades,0
