head,relation,tail,label
08852843,_has_part,09440400,0
00987863,_hypernym,00978413,0
12457091,_hypernym,12449296,0
06791372,_derivationally_related_form,01060746,0
06300193,_derivationally_related_form,10141364,0
01173965,_derivationally_related_form,01229976,0
01444887,_derivationally_related_form,03532342,0
02459173,_hypernym,02459633,0
01868370,_hypernym,01868780,0
12032215,_hypernym,12774127,0
06762380,_hypernym,06744396,0
09900981,_derivationally_related_form,01465365,0
10250527,_hypernym,10804102,0
12440869,_member_meronym,12423565,0
04495051,_hypernym,02801938,0
02860415,_hypernym,10781984,0
06552984,_synset_domain_topic_of,06161718,0
05749619,_derivationally_related_form,10770891,0
00409211,_derivationally_related_form,01649999,0
00104147,_derivationally_related_form,11484975,0
11742745,_hypernym,12235263,0
08010559,_instance_hypernym,08235343,0
13657691,_hypernym,13712428,0
00124617,_hypernym,09939313,0
12029929,_hypernym,08584787,0
14341091,_hypernym,14356993,0
00987071,_derivationally_related_form,07232421,0
13607405,_has_part,13477462,0
01307609,_hypernym,02038791,0
02382204,_derivationally_related_form,00469382,0
11159214,_instance_hypernym,10705448,0
02559180,_also_see,01752167,0
07495327,_hypernym,07495551,0
09752246,_synset_domain_topic_of,03065424,0
01887020,_derivationally_related_form,04020298,0
00330836,_derivationally_related_form,01928154,0
14691822,_derivationally_related_form,03105742,0
12141890,_hypernym,12112918,0
10403876,_synset_domain_topic_of,04490091,0
00029677,_hypernym,13471206,0
11909048,_member_meronym,11864364,0
02494259,_synset_domain_topic_of,06161718,0
00066025,_derivationally_related_form,00868523,0
00043683,_verb_group,00047945,0
03357716,_hypernym,03339643,0
05657718,_hypernym,05658106,0
03127925,_hypernym,04125257,0
02183353,_hypernym,00576684,0
01896031,_derivationally_related_form,01245052,0
01882170,_derivationally_related_form,10412055,0
09636106,_hypernym,10786992,0
02860239,_hypernym,03968728,0
07437990,_hypernym,00845178,0
08389438,_synset_domain_topic_of,15274074,0
02052511,_hypernym,01555809,0
12429942,_member_meronym,12423565,0
06531657,_synset_domain_topic_of,06161718,0
10601078,_derivationally_related_form,02567422,0
04378842,_instance_hypernym,04374735,0
00102586,_hypernym,00263044,0
00088725,_derivationally_related_form,01350283,0
12769815,_member_meronym,12769430,0
09463919,_hypernym,09267854,0
12168126,_hypernym,11717820,0
15254550,_has_part,15204983,0
09811414,_hypernym,10421183,0
02537092,_hypernym,00290132,0
02702120,_hypernym,00733632,0
14361182,_derivationally_related_form,00071803,0
03402941,_hypernym,03859280,0
14419510,_hypernym,14421139,0
08098346,_hypernym,04827175,0
12010458,_hypernym,12014524,0
13840553,_member_meronym,01323449,0
09636339,_hypernym,09636796,0
01054694,_derivationally_related_form,10149436,0
07718472,_hypernym,07733217,0
02344006,_hypernym,02487347,0
08628921,_derivationally_related_form,02527085,0
09690371,_hypernym,10154186,0
01322685,_hypernym,02376791,0
05247621,_hypernym,05388115,0
09436708,_hypernym,08591680,0
13400798,_hypernym,13308864,0
09590205,_instance_hypernym,09484664,0
06976392,_hypernym,06977434,0
10231515,_hypernym,10234867,0
09294066,_instance_hypernym,09229409,0
06764244,_hypernym,06764867,0
01936537,_hypernym,01947887,0
10067600,_synset_domain_topic_of,01128390,0
01278427,_hypernym,01278817,0
03028079,_hypernym,02334849,0
01776546,_member_meronym,01775879,0
02600948,_verb_group,02609203,0
01165579,_derivationally_related_form,00948868,0
10451590,_derivationally_related_form,00788184,0
00315390,_derivationally_related_form,01928154,0
09834699,_hypernym,07448717,0
00380424,_derivationally_related_form,00196485,0
12844697,_hypernym,12774127,0
01805692,_member_meronym,01802309,0
01483522,_hypernym,01484097,0
00381850,_synset_domain_topic_of,06097775,0
02861617,_derivationally_related_form,05766984,0
02630468,_hypernym,02568959,0
10684630,_derivationally_related_form,02406916,0
02611630,_derivationally_related_form,00013887,0
05044822,_derivationally_related_form,10238375,0
04516354,_hypernym,04490091,0
12703190,_hypernym,12437513,0
09053185,_instance_hypernym,08821885,0
09778537,_hypernym,01222859,0
13365698,_derivationally_related_form,01184625,0
01151407,_derivationally_related_form,01093587,0
00114615,_derivationally_related_form,03269203,0
02136271,_synset_domain_topic_of,04500060,0
10699752,_hypernym,10418841,0
01501347,_verb_group,01496843,0
01623284,_member_meronym,01621714,0
01508719,_derivationally_related_form,11920867,0
01268112,_derivationally_related_form,00827379,0
00095280,_similar_to,00358431,0
02654416,_derivationally_related_form,08179879,0
11607739,_member_meronym,11603045,0
11342618,_instance_hypernym,10177150,0
01815431,_member_meronym,01810466,0
01176232,_hypernym,01176567,0
00788184,_hypernym,00787049,0
11446242,_hypernym,13508651,0
00093775,_derivationally_related_form,13457378,0
07744811,_hypernym,07765208,0
01669792,_hypernym,02748927,0
08912559,_instance_hypernym,08633957,0
01095899,_hypernym,02576110,0
05896733,_derivationally_related_form,02575082,0
00724150,_hypernym,02295208,0
12766595,_hypernym,13123681,0
00663353,_derivationally_related_form,06818747,0
12236363,_hypernym,12945549,0
01737197,_member_meronym,01726960,0
07176243,_hypernym,00090779,0
12992868,_hypernym,12965626,0
07217349,_hypernym,06634376,0
00971015,_verb_group,00652346,0
01814396,_derivationally_related_form,07542433,0
00001930,_hypernym,00002452,0
01207149,_derivationally_related_form,01147451,0
12694336,_hypernym,06515662,0
00898019,_derivationally_related_form,10146927,0
05723417,_derivationally_related_form,02122983,0
02982790,_derivationally_related_form,01127215,0
00714718,_synset_domain_topic_of,06056923,0
02577877,_derivationally_related_form,05694791,0
01911511,_member_meronym,01389188,0
12507236,_hypernym,12931906,0
01372049,_also_see,02374914,0
00158185,_derivationally_related_form,00707624,0
07486229,_derivationally_related_form,01824339,0
13983304,_derivationally_related_form,00284930,0
02645597,_derivationally_related_form,05027837,0
02260770,_derivationally_related_form,01111750,0
00190115,_also_see,02103481,0
05939432,_hypernym,05939636,0
05058140,_derivationally_related_form,01886334,0
10164025,_derivationally_related_form,02000288,0
09538318,_instance_hypernym,00883226,0
09183693,_hypernym,09184668,0
04910973,_hypernym,04898334,0
10614363,_derivationally_related_form,00008602,0
06936620,_hypernym,06936948,0
02335349,_member_meronym,02490964,0
00283568,_hypernym,00292712,0
05483890,_has_part,05496990,0
04768028,_hypernym,04769456,0
01671874,_member_meronym,01662274,0
04990877,_derivationally_related_form,01452918,0
12634986,_hypernym,12634429,0
06780069,_derivationally_related_form,02079029,0
03880129,_hypernym,04097866,0
00861423,_derivationally_related_form,06694359,0
03323703,_derivationally_related_form,01340283,0
01015244,_hypernym,01015866,0
03483316,_hypernym,03271574,0
11833208,_hypernym,14122235,0
05003590,_derivationally_related_form,01466543,0
01678522,_member_meronym,01676313,0
12673328,_hypernym,12014085,0
02347744,_hypernym,02330245,0
01259773,_derivationally_related_form,00045817,0
01589497,_hypernym,00922867,0
12166003,_member_meronym,12157276,0
07710616,_hypernym,07711232,0
02222318,_hypernym,02352538,0
01587077,_derivationally_related_form,04780958,0
01155687,_derivationally_related_form,13342692,0
02399331,_also_see,01327301,0
02227119,_hypernym,02286089,0
11975482,_member_meronym,12023108,0
11807108,_hypernym,11807696,0
09843602,_hypernym,00251013,0
00350380,_derivationally_related_form,02045790,0
14747168,_hypernym,02698769,0
03682487,_derivationally_related_form,01604586,0
01379954,_member_meronym,01379636,0
14425103,_hypernym,14425715,0
07415167,_synset_domain_topic_of,08392137,0
03507241,_hypernym,08179879,0
01140658,_hypernym,01140839,0
00803815,_hypernym,02476518,0
03545150,_hypernym,03118969,0
10029068,_derivationally_related_form,07003119,0
08762495,_has_part,08999154,0
01819600,_hypernym,01579488,0
12261808,_hypernym,12262018,0
13523661,_derivationally_related_form,02682699,0
12947544,_hypernym,12658118,0
00629257,_derivationally_related_form,10339504,0
04873939,_hypernym,04839676,0
09200874,_instance_hypernym,08803382,0
02482820,_member_meronym,02470451,0
05275315,_has_part,05596651,0
02574271,_hypernym,02590987,0
01804478,_hypernym,02153203,0
13374426,_hypernym,13375323,0
01191838,_hypernym,01204803,0
00781652,_hypernym,02297948,0
00800940,_derivationally_related_form,00265673,0
08916316,_has_part,08913434,0
06117855,_derivationally_related_form,10127689,0
10644179,_hypernym,01174645,0
11420831,_hypernym,11500968,0
12949722,_member_meronym,12661873,0
01947543,_synset_domain_topic_of,00429322,0
01589217,_also_see,00156839,0
00883226,_hypernym,00797303,0
04270147,_has_part,13902482,0
09944022,_derivationally_related_form,08376051,0
10615179,_derivationally_related_form,01817314,0
13026763,_member_meronym,13069348,0
00214951,_derivationally_related_form,14535643,0
02024636,_member_meronym,02023133,0
04974968,_hypernym,04979425,0
08839916,_instance_hypernym,09316454,0
05405324,_derivationally_related_form,00067274,0
12187450,_member_meronym,12363988,0
13984944,_derivationally_related_form,00312165,0
14712036,_hypernym,14777856,0
00455348,_hypernym,00420712,0
04216106,_hypernym,00951037,0
02296153,_derivationally_related_form,10490699,0
09824361,_hypernym,10267941,0
02258291,_derivationally_related_form,11412727,0
00033599,_hypernym,02161530,0
04601690,_hypernym,05638987,0
05532944,_hypernym,05406570,0
02330582,_member_meronym,02363681,0
01570969,_member_meronym,01524885,0
15265518,_derivationally_related_form,02600948,0
01556346,_derivationally_related_form,07367708,0
08477634,_hypernym,00748155,0
01934207,_hypernym,08106934,0
01456771,_hypernym,01592669,0
08210411,_hypernym,08329113,0
05395286,_hypernym,05395548,0
05699434,_hypernym,04637444,0
01643464,_derivationally_related_form,00936620,0
09006205,_hypernym,08548733,0
02200509,_hypernym,02310000,0
07722217,_hypernym,07723177,0
05927586,_hypernym,01981699,0
06712833,_derivationally_related_form,00824066,0
06336537,_hypernym,07230502,0
04465933,_hypernym,03659122,0
11649597,_hypernym,13108841,0
04844891,_hypernym,04845312,0
05755156,_derivationally_related_form,00610010,0
01107625,_hypernym,01102839,0
00384329,_derivationally_related_form,00187526,0
13491616,_derivationally_related_form,00452098,0
12418680,_member_meronym,12417273,0
14001348,_derivationally_related_form,02348182,0
13925752,_hypernym,13926932,0
00880978,_hypernym,04906712,0
02671421,_derivationally_related_form,01298283,0
02075296,_hypernym,02131653,0
14443532,_hypernym,14442530,0
02376918,_hypernym,02390454,0
12471366,_hypernym,13134302,0
05402091,_derivationally_related_form,00457770,0
03270165,_has_part,03791235,0
03427202,_hypernym,03701391,0
00959992,_derivationally_related_form,01126846,0
02632694,_member_meronym,02553196,0
14055408,_derivationally_related_form,01792567,0
02157557,_derivationally_related_form,07769465,0
13964879,_hypernym,06547059,0
11894770,_hypernym,11875691,0
01523401,_derivationally_related_form,02860415,0
01272787,_instance_hypernym,01075117,0
00776523,_derivationally_related_form,10699752,0
13670521,_hypernym,13687278,0
00290740,_hypernym,00152887,0
01775164,_derivationally_related_form,10058411,0
00456199,_hypernym,07457126,0
01296474,_derivationally_related_form,00112628,0
02471327,_derivationally_related_form,01158064,0
07815588,_derivationally_related_form,02192818,0
05200816,_synset_domain_topic_of,08761244,0
05803212,_hypernym,13744304,0
02055280,_hypernym,01612122,0
02051213,_member_meronym,01843238,0
00210797,_hypernym,00211462,0
01909812,_hypernym,02064887,0
00533851,_also_see,04060904,0
07046543,_hypernym,03279153,0
01746952,_hypernym,01745484,0
02610628,_derivationally_related_form,00210518,0
02967782,_hypernym,09927089,0
11754188,_hypernym,12212810,0
13388245,_derivationally_related_form,01663920,0
08355791,_hypernym,08330106,0
01115916,_derivationally_related_form,04120339,0
01158181,_hypernym,02269003,0
01846413,_derivationally_related_form,13270038,0
09544876,_synset_domain_topic_of,08095647,0
00932804,_derivationally_related_form,00654015,0
00421125,_hypernym,00419137,0
00055142,_derivationally_related_form,07324380,0
01163779,_derivationally_related_form,02485731,0
12215373,_hypernym,12262327,0
01457206,_derivationally_related_form,02830157,0
14403560,_derivationally_related_form,01819911,0
04748836,_derivationally_related_form,02144644,0
06252138,_derivationally_related_form,02514187,0
13987719,_derivationally_related_form,01796346,0
00893955,_hypernym,00894359,0
01628450,_member_meronym,01645093,0
00282076,_derivationally_related_form,00274941,0
03474167,_has_part,04368496,0
15269128,_synset_domain_topic_of,09717047,0
04458409,_hypernym,13319032,0
00324560,_synset_domain_topic_of,09963320,0
12684640,_member_meronym,12946088,0
13012030,_hypernym,11594676,0
00085626,_hypernym,01062395,0
11429968,_hypernym,04357930,0
00262249,_derivationally_related_form,00293141,0
06541381,_hypernym,06547059,0
01846331,_hypernym,01848648,0
03075097,_has_part,03241660,0
08190292,_derivationally_related_form,00590626,0
01149480,_derivationally_related_form,01583344,0
02232190,_derivationally_related_form,00331102,0
13585429,_hypernym,13590598,0
14805899,_derivationally_related_form,00197744,0
11094055,_instance_hypernym,09799213,0
02354470,_hypernym,09498497,0
08836886,_instance_hypernym,00002684,0
01042228,_derivationally_related_form,10555059,0
02718863,_derivationally_related_form,13913849,0
02514825,_hypernym,02515214,0
05659856,_has_part,05657718,0
02022135,_hypernym,01507175,0
08109772,_synset_domain_topic_of,06074372,0
00213353,_synset_domain_topic_of,09963320,0
14994328,_derivationally_related_form,00185103,0
01165692,_hypernym,08054417,0
03462747,_derivationally_related_form,02623194,0
03479952,_has_part,04547592,0
00816556,_hypernym,01480149,0
01731031,_synset_domain_topic_of,05718935,0
00622584,_derivationally_related_form,02003601,0
04645943,_hypernym,04637444,0
02768702,_derivationally_related_form,13983515,0
06540863,_derivationally_related_form,00413195,0
01920735,_member_meronym,01920582,0
12858150,_hypernym,12858397,0
04870340,_hypernym,04870643,0
14443912,_derivationally_related_form,03139045,0
00403911,_derivationally_related_form,00378361,0
00841901,_derivationally_related_form,01174742,0
09052835,_instance_hypernym,04204619,0
01231652,_derivationally_related_form,02763714,0
09382990,_member_of_domain_region,01282466,0
05244934,_derivationally_related_form,01538629,0
07519773,_hypernym,04143712,0
10076957,_derivationally_related_form,01654271,0
00651935,_synset_domain_topic_of,03098803,0
01411085,_derivationally_related_form,00134099,0
05481746,_hypernym,05492426,0
02602685,_hypernym,02430922,0
02226821,_hypernym,02229156,0
06549661,_derivationally_related_form,02447793,0
12572021,_hypernym,12711817,0
00698398,_derivationally_related_form,05790242,0
02740300,_synset_domain_topic_of,00594621,0
07986381,_synset_domain_topic_of,01790020,0
11173199,_instance_hypernym,10126424,0
12768369,_hypernym,12778398,0
00936465,_derivationally_related_form,07215185,0
01932643,_hypernym,01928517,0
03443912,_hypernym,03461119,0
14133985,_hypernym,14135065,0
01741744,_member_meronym,01726390,0
02427916,_derivationally_related_form,06547059,0
12979478,_hypernym,11592146,0
