head,relation,tail,label
KCND,programmeFormat,Johnny_Pate,0
KCND,broadcastNetwork,New_Jersey_Public_Radio,0
KCND,owner,New_Jersey_Public_Radio,0
Sharon_Olds,occupation,Diplomat,0
Echo_Orbiter,genre,Noise_pop,0
Echo_Orbiter,associatedBand,Strange_Free_World,0
Echo_Orbiter,associatedMusicalArtist,Strange_Free_World,0
William_M._Callaghan,award,Order_of_the_Golden_Kite,0
Edith_Bouvier_Beale,occupation,Presenter,0
Dale_Head,locatedInArea,"Springfield,_Massachusetts",0
John_Kirkpatrick_(musician),hometown,Fulham,0
John_Kirkpatrick_(musician),instrument,Moog_synthesizer,0
John_Kirkpatrick_(musician),genre,Contemporary_classical_music,0
Shatterglass,language,Japanese_language,0
Carlton_Your_Doorman,language,Japanese_language,0
The_Blessed_Hellride,producer,Ozzy_Osbourne,0
The_Blessed_Hellride,genre,Horror_punk,0
Marko_Babić_(footballer),team,Tromsø_IL,0
Tomáš_Hübschman,team,Wisła_Kraków,0
Mark_Hollis_(musician),genre,Contemporary_classical_music,0
Mark_Hollis_(musician),associatedBand,Chris_Lowe,0
Mark_Hollis_(musician),associatedMusicalArtist,Chris_Lowe,0
Tomáš_Ujfaluši,team,Calcio_Catania,0
Dilys_Laye,birthPlace,Fulham,0
Dilys_Laye,deathPlace,Fulham,0
Esma_Cannon,deathPlace,Fulham,0
Jerome_Dillon,recordLabel,Total_Experience_Records,0
CAMI_Automotive,parentCompany,Detroit_Diesel,0
Xichang,isPartOf,"Lee_County,_Kentucky",0
San_Francisco_Rush_2049,developer,Road_Runner_(video_game),0
Development_Bank_of_the_Philippines,location,Bel-Air_Village,0
Matt_Lukin,recordLabel,Nitro_Records,0
KBMY,sisterStation,"Jamestown,_North_Dakota",0
Laurie_Halse_Anderson,notableWork,Heartbeats_(song),0
Laurie_Halse_Anderson,genre,Dance_music,0
The_Goldwyn_Follies,starring,Fashions_in_Love,0
Rodney_Bickerstaffe,birthPlace,Fulham,0
Sylvain_Wiltord,team,FC_Fribourg,0
Anthony_Le_Tallec,team,Corinthian_F.C.,0
"Karl_August,_Grand_Duke_of_Saxe-Weimar-Eisenach",birthPlace,Mainz,0
"Karl_August,_Grand_Duke_of_Saxe-Weimar-Eisenach",deathPlace,Mainz,0
The_Fiendish_Plot_of_Dr._Fu_Manchu,starring,Harrison_Ford,0
Daniel_Jensen,team,Spain_national_under-21_football_team,0
Teenage_Mutant_Ninja_Turtles_(2003_TV_series),voice,Robotomy,0
Small-eared_shrew,family,Sorex,0
Joseph_Weldon_Bailey,deathPlace,"Canton,_North_Carolina",0
Apache_Wars,commander,John_Horton_Slaughter,0
British_diaspora_in_Africa,populationPlace,Djerba,0
British_diaspora_in_Africa,religion,Protestantism_in_the_Philippines,0
She_Bangs_the_Drums,album,Hollywood/I_Am_the_Resurrection,0
She_Bangs_the_Drums,writer,The_Shining_(band),0
Alpine_skiing_at_the_1968_Winter_Olympics,nextEvent,Delfín_Sporting_Club,0
"Firuzabad,_Fars",country,Egypt_Eyalet,0
679_Artists,location,British_North_America,0
Carnivore_(band),associatedBand,Leeway_(band),0
Carnivore_(band),associatedMusicalArtist,Leeway_(band),0
Graeme_Le_Saux,team,Nottingham_Forest_F.C.,0
"Harold_Balfour,_1st_Baron_Balfour_of_Inchrye",militaryUnit,David_House,0
F_Market_&_Wharves,railwayRollingStock,Adliswil,0
Stavros_Lambrinidis,predecessor,Borderlands_Line,0
Country_Musume,formerBandMember,GAM_(group),0
Manik_Bandopadhyay,birthPlace,Punjab_Province_(British_India),0
Manik_Bandopadhyay,stateOfOrigin,Punjab_Province_(British_India),0
Manik_Bandopadhyay,ethnicity,Punjab_Province_(British_India),0
Movie_Central,pictureFormat,720p,0
MuchRetro,pictureFormat,720p,0
Dritëro_Agolli,occupation,Diplomat,0
Canarium,kingdom,Tryton,0
Canarium,division,Plant,0
"Sir_Thomas_Troubridge,_1st_Baronet",battle,New_Zealand_Wars,0
A_Static_Lullaby,associatedMusicalArtist,Restoring_Force_(album),0
Ludwig_Drums,product,Foliba_trio,0
Toll_Group,industry,Mass_media,0
Out_of_This_World_(TV_series),language,Japanese_language,0
Oversea-Chinese_Banking_Corporation,subsidiary,Dear_Mr._President,0
Murtaza_Rakhimov,birthPlace,Azerbaijan_Soviet_Socialist_Republic,0
Richard_Street,deathPlace,Interstate_15,0
Dean_Guitars,product,Foliba_trio,0
The_Company_of_Wolves,distributor,Open_Road_Films,0
Bill_Foulkes,team,Nottingham_Forest_F.C.,0
Miwa_Yoshida,genre,Celtic_fusion,0
Miwa_Yoshida,recordLabel,Arts_&_Crafts_México,0
Miwa_Yoshida,associatedBand,Daikkirai_Demo_Arigato,0
Miwa_Yoshida,associatedMusicalArtist,Daikkirai_Demo_Arigato,0
Masato_Nakamura,genre,Mambo_(music),0
Masato_Nakamura,recordLabel,Arts_&_Crafts_México,0
Masato_Nakamura,associatedMusicalArtist,Betty_Carter,0
Václav_Drobný,deathPlace,Peru,0
Betty_Oyella_Bigombe,birthPlace,"Mengo,_Uganda",0
Betty_Oyella_Bigombe,occupation,Diplomat,0
Betty_Oyella_Bigombe,citizenship,"Mengo,_Uganda",0
Pooh's_Heffalump_Movie,basedOn,Eeyore,0
WKMG-TV,location,"Williamsburg,_Virginia",0
WKMG-TV,formerBroadcastNetwork,TheCoolTV,0
Kamen_Rider_Kuuga,creator,Paul_Schrier,0
Kamen_Rider_Kuuga,composer,Shotaro_Ishinomori,0
Kamen_Rider_Kuuga,company,Kamen_Rider_×_Kamen_Rider_Wizard_&_Fourze:_Movie_War_Ultimatum,0
Herceg_Novi,leaderName,Socialist_People's_Party_of_Montenegro,0
Herceg_Novi,country,Cetinje,0
Movement_in_Still_Life,producer,Kirsty_Hawkshaw,0
Movement_in_Still_Life,artist,These_Humble_Machines,0
Arsis,recordLabel,Regain_Records,0
Arsis,associatedBand,The_Quill_(band),0
Arsis,associatedMusicalArtist,The_Quill_(band),0
Man_of_the_Hour,musicalArtist,Dave_Krusen,0
Man_of_the_Hour,musicalBand,Dave_Krusen,0
Man_of_the_Hour,recordedIn,"Olympia,_Washington",0
Roman_Scandals,starring,Is_This_the_End,0
Simeria,timeZone,Time_in_Ecuador,0
Mizil,leaderParty,Nationalist_Movement_Party,0
Mizil,timeZone,Time_in_Ecuador,0
Southpaw_Grammar,recordLabel,Total_Experience_Records,0
Just_Another_Band_from_L.A.,recordLabel,Grand_Royal,0
The_Rugrats_Movie,writer,James_Otto,0
Mortician_(band),formerBandMember,E!_(Australia),0
Jay_Ferguson_(American_musician),instrument,Drum_kit,0
The_Winter_Album_(NSYNC_album),producer,No_Strings_Attached_(NSYNC_album),0
The_Winter_Album_(NSYNC_album),subsequentWork,Johnny_Wright_(music_manager),0
Philippe_Noiret,birthPlace,Jarosław,0
The_Foundations,hometown,Fulham,0
Alan_Hutton,team,Corinthian_F.C.,0
Danger_Danger,formerBandMember,Warrant_(American_band),0
Danger_Danger,associatedBand,Tony_Rey,0
Danger_Danger,associatedMusicalArtist,Tony_Rey,0
The_Wash_(2001_film),starring,Alex_Feather_Akimov,0
Ugress,bandMember,Salvatore_Giunta_(footballer),0
Nick_St._Nicholas,genre,Progressive_metal,0
Nick_St._Nicholas,associatedBand,Michael_Monarch,0
Nick_St._Nicholas,associatedMusicalArtist,Michael_Monarch,0
Bardo_Pond,genre,Noise_pop,0
He_Has_Left_Us_Alone_but_Shafts_of_Light_Sometimes_Grace_the_Corner_of_Our_Rooms...,producer,Godspeed_You!_Black_Emperor,0
Toby_Huss,birthPlace,Jonas_(TV_series),0
Mashina_Vremeni,hometown,Shamakhi,0
IX_Corps_(Union_Army),notableCommander,Mark_Green_(Tennessee_politician),0
Lemmings_2:_The_Tribes,computingPlatform,TRS-80_Color_Computer,0
Positif_(album),artist,Je_sais_pas,0
Démodé,producer,Positif_(album),0
Démodé,artist,Positif_(album),0
John_Laurie,deathPlace,London,0
La_Sarre,isPartOf,Témiscamingue_Regional_County_Municipality,0
La_Sarre,type,Soundtrack,0
Aes_Dana_(band),formerBandMember,Antaeus_(band),0
Aes_Dana_(band),associatedBand,Blut_Aus_Nord,0
Aes_Dana_(band),associatedMusicalArtist,Blut_Aus_Nord,0
Pimpri-Chinchwad,governingBody,Mula_River_(India),0
Buick_Invicta,bodyStyle,Frederick_Law_Olmsted,0
"O_God,_the_Aftermath",recordLabel,Black_River_Entertainment,0
Axel_F,genre,Heavy_metal_music,0
Hélie_de_Saint_Marc,militaryBranch,Abdelaziz_Bouteflika,0
Hélie_de_Saint_Marc,militaryUnit,Abdelaziz_Bouteflika,0
Hélie_de_Saint_Marc,battle,New_Zealand_Wars,0
Afro-Ecuadorian,populationPlace,Africa,0
Afro-Ecuadorian,related,South_America,0
Marina_Baixa,part,Villajoyosa_CF,0
A_Bell_Is_a_Cup,type,Regions_of_Namibia,0
A_Bell_Is_a_Cup,previousWork,Clavaleyres,0
Prince_Kan'in_Kotohito,award,Order_of_the_Rising_Sun,0
Lifeforce_(film),starring,Elyes_Gabel,0
Ms._Jackson,album,"Ooh,_Ooh_Baby_(Taral_Hicks_song)",0
Ms._Jackson,format,Fnac,0
Heikki_Kovalainen,nationality,Pori,0
Antonio_José_Cavanilles,knownFor,Central_America,0
Saw_Maung,birthPlace,Bihar,0
"Philip_William,_Prince_of_Orange",deathPlace,"Aledo,_Illinois",0
Andrei_Kanchelskis,birthPlace,Minsk,0
Andrei_Kanchelskis,team,SC_Tavriya_Simferopol,0
Michael_Stewart_(footballer),team,Sunderland_A.F.C.,0
Rie_fu,genre,Contemporary_folk_music,0
Fred_Neil,genre,Contemporary_folk_music,0
Timothy's_World_Coffee,keyPerson,Drive_Like_Jehu,0
Jazz_Samba,genre,Johnny_Pate,0
Mad_Money,genre,Thriller_(genre),0
Mad_Money,language,Filipino_language,0
Mad_Money,format,720p,0
The_Mumbly_Cartoon_Show,executiveProducer,Dr._Jekyll_and_Mr._Mouse,0
Thomas_Kwok,education,University_of_Cambridge,0
Münchener_Freiheit,bandMember,Saltatio_Mortis,0
Münchener_Freiheit,hometown,Mainz,0
Scumdogs_of_the_Universe,genre,Horror_punk,0
Justicia,kingdom,Tryton,0
Justicia,division,Plant,0
Craig_Harris,genre,Mambo_(music),0
Furna,type,Township_(Pennsylvania),0
Furna,neighboringMunicipality,Andwil,0
Lee_Eun-ju,birthPlace,Korea_under_Japanese_rule,0
Lee_Eun-ju,deathPlace,Korea_under_Japanese_rule,0
Lee_Eun-ju,nationality,Korea_under_Japanese_rule,0
Lee_Eun-ju,stateOfOrigin,Korea_under_Japanese_rule,0
201st_Fighter_Squadron_(Mexico),battle,War_in_the_Vendée,0
Brian_Fair,instrument,Foliba_trio,0
Germán_Burgos,managerClub,U.S._Arezzo,0
John_Tempesta,genre,Horror_punk,0
North_Central_College,affiliation,United_Church_of_Christ,0
The_Ideal_Copy,subsequentWork,Clavaleyres,0
Phalaborwa,country,Djerba,0
Pappo,genre,Grunge,0
Pappo,associatedBand,A_Date_with_The_Smithereens,0
Pappo,associatedMusicalArtist,A_Date_with_The_Smithereens,0
Rustavi_2,pictureFormat,480i,0
Rustavi_2,language,Filipino_language,0
August_Uprising,commander,Alexander_Lizyukov,0
Étienne_Tshisekedi,party,Pikes_Peak,0
The_Del-Vikings,recordLabel,RSO_Records,0
Ward_Cleaver,creator,Joseph_Pevney,0
Tab_Benoit,birthPlace,"East_Baton_Rouge_Parish,_Louisiana",0
Young_Harris_College,affiliation,United_Church_of_Christ,0
Wolfsheim_(band),hometown,Legnica,0
Wolfsheim_(band),genre,Heavy_metal_music,0
Dan_Bouchard,birthPlace,Témiscaming,0
Lizzy_Borden_(band),genre,Horror_punk,0
Lizzy_Borden_(band),associatedBand,Brad_Gillis,0
Lizzy_Borden_(band),associatedMusicalArtist,Brad_Gillis,0
Velikaya_River,mouthMountain,Emajõgi,0
Velikaya_River,mouthPlace,Emajõgi,0
Israel_Cruz,genre,Folk_music,0
Manic_Monday,subsequentWork,Hinckley_and_Bosworth,0
Herb_Jeffries,genre,Mambo_(music),0
Xu_Guangqi,birthPlace,"Knoxville,_Tennessee",0
Front_Mission_Series:_Gun_Hazard,genre,Action_game,0
Front_Mission_Series:_Gun_Hazard,composer,Tsuyoshi_Sekito,0
Twiztid,bandMember,R.O.C._(rapper),0
Twiztid,genre,Gangsta_rap,0
Twiztid,associatedBand,Jamie_Spaniolo,0
Twiztid,associatedMusicalArtist,Jamie_Spaniolo,0
E_311_road_(United_Arab_Emirates),routeJunction,List_of_Tenchi_Muyo!_characters,0
Sky_Italia,owner,Living_TV_Group,0
Sky_Italia,owningCompany,Pink_International_Company,0
Tommy_Edwards,genre,Folk_music,0
Memphis_Bleek,genre,Gangsta_rap,0
Memphis_Bleek,associatedBand,DMX_(rapper),0
Memphis_Bleek,associatedMusicalArtist,DMX_(rapper),0
Wichita_Lineman,recordLabel,Block_Entertainment,0
The_Shanghai_Gesture,director,Jet_Pilot_(film),0
The_Shanghai_Gesture,writer,Jet_Pilot_(film),0
Cerbera,kingdom,Flowering_plant,0
Cerbera,division,Plant,0
Oudtshoorn,country,Latin_America,0
Leatherwolf,genre,Horror_punk,0
"James_Graham,_1st_Duke_of_Montrose",deathPlace,British_North_America,0
Creep_(Radiohead_song),album,Jesús_Antúnez_(musician),0
Creep_(Radiohead_song),writer,Pablo_Honey,0
Creep_(Radiohead_song),genre,Heavy_metal_music,0
Reinaldo_Gargano,deathPlace,Roman_Catholic_Archdiocese_of_Montevideo,0
Mangal_Pandey:_The_Rising,musicComposer,O..._Saya,0
Jean_Marsh,birthPlace,Fulham,0
Fred_Niblo,deathPlace,"East_Baton_Rouge_Parish,_Louisiana",0
Hot_Boys,genre,Gangsta_rap,0
Kit_Lambert,associatedBand,The_Seeker_(The_Who_song),0
Despite_Straight_Lines,recordLabel,Capitol_Records,0
Ahmad_(rapper),genre,Gangsta_rap,0
Ahmad_(rapper),recordLabel,Universal_Motown_Records,0
Larry_Carlton,genre,Johnny_Pate,0
Larry_Carlton,recordLabel,Winter_&_Winter_Records,0
Treach,genre,Gangsta_rap,0
Combat_Records,genre,Contemporary_folk_music,0
Natalia_Lafourcade,genre,Contemporary_folk_music,0
Mediaset,industry,Logistics,0
Medicine_(band),genre,Low_fidelity,0
Afro-Caribbean,language,English_language,0
Stanisław_Albrecht_Radziwiłł,deathPlace,Fulham,0
Shamita_Shetty,birthPlace,Bandra_Kurla_Complex,0
Shamita_Shetty,occupation,Diplomat,0
Tata_Teleservices,product,Battle_of_Plattsburgh,0
The_Marshall_Tucker_Band,hometown,"Eutawville,_South_Carolina",0
The_Marshall_Tucker_Band,genre,Mambo_(music),0
Bloom_(Audio_Adrenaline_album),recordedIn,Leeds,0
Teaser_and_the_Firecat,recordedIn,Fulham,0
Ben_Adams,associatedBand,Paul_Marazzi,0
Ben_Adams,associatedMusicalArtist,Paul_Marazzi,0
Arthur_Baker_(musician),genre,Southern_soul,0
Arthur_Baker_(musician),associatedBand,I_Can't_Go_for_That_(No_Can_Do),0
Arthur_Baker_(musician),associatedMusicalArtist,I_Can't_Go_for_That_(No_Can_Do),0
Matt_Vasgersian,occupation,Priest,0
"Grandson,_Switzerland",type,Township_(Pennsylvania),0
"Grandson,_Switzerland",canton,Lucerne_District,0
Danny_McGrain,team,Philadelphia_Fury_(1978–80),0
Danny_McGrain,managerClub,Philadelphia_Fury_(1978–80),0
Reuben_Goodstein,birthPlace,Fulham,0
David_Schneider_(actor),birthPlace,Fulham,0
David_Levithan,occupation,Invention,0
Bo_Bice,instrument,Behind_Crimson_Eyes,0
Bo_Bice,recordLabel,Total_Experience_Records,0
Nick_Hurd,birthPlace,Fulham,0
Nick_Hurd,successor,"John_Pratt,_4th_Marquess_Camden",0
Magnus_Hedman,team,Republic_of_Ireland_national_under-21_football_team,0
Fnac,product,Streaming_media,0
Broken_Lance,starring,National_Lampoon's_Movie_Madness,0
Broken_Lance,language,Japanese_language,0
You're_a_Big_Boy_Now,starring,Lindsay_Pulsipher,0
"Hush…_Hush,_Sweet_Charlotte",director,Jeff_Chandler_(actor),0
"Hush…_Hush,_Sweet_Charlotte",producer,Jeff_Chandler_(actor),0
Mae,recordLabel,Block_Entertainment,0
Rocket_(The_Smashing_Pumpkins_song),format,Digital_distribution,0
The_Good_Life_(Weezer_song),format,720p,0
The_Good_Life_(Weezer_song),producer,We_Are_All_on_Drugs,0
The_Good_Life_(Weezer_song),musicalBand,We_Are_All_on_Drugs,0
Buddy_Holly_(song),album,Da_Vinci_(song),0
Buddy_Holly_(song),musicalArtist,Weezer_(1994_album),0
A.S.D._Castel_di_Sangro_Calcio,league,Eccellenza,0
In_Good_Company_(2004_film),director,Afraid_to_Talk,0
In_Good_Company_(2004_film),writer,Afraid_to_Talk,0
In_Good_Company_(2004_film),distributor,Gramercy_Pictures,0
Ava_Adore,format,Fnac,0
Ava_Adore,genre,Horror_punk,0
Sai_de_Baixo,format,720p,0
Loddon_River,source,Olinda_Creek,0
Black_Earth_(Arch_Enemy_album),producer,Arch_Enemy,0
Black_Earth_(Arch_Enemy_album),artist,The_Quill_(band),0
Black_Earth_(Arch_Enemy_album),recordLabel,Earache_Records,0
Ministry_of_Education_(Ontario),headquarter,"Clayton,_Missouri",0
Ministry_of_Education_(Ontario),location,Hockenheimring,0
National_Congress_of_Honduras,politicalPartyInLegislature,Socialist_Party_(France),0
Landon_School,religion,The_Church_of_Jesus_Christ_of_Latter-day_Saints,0
Landon_School,grades,American_Viticultural_Area,0
High_Level,isPartOf,Werner_Sombart,0
She's_Like_the_Wind,writer,"Skatetown,_U.S.A.",0
She's_Like_the_Wind,musicalArtist,"Skatetown,_U.S.A.",0
She's_Like_the_Wind,musicalBand,Frank_von_Zerneck,0
C._N._R._Rao,almaMater,South_Dakota_State_University,0
Mirai_Sentai_Timeranger,language,English_language,0
WJTC,location,U.S._Route_43,0
WJTC,sisterStation,"Volkert,_Inc.",0
Skudai_Highway,routeJunction,Half_Nelson_(film),0
Kadhalan,musicComposer,Mani_Ratnam,0
Steven_Hill,birthPlace,"Olympia,_Washington",0
Rolling_Kansas,starring,Vanua_Balavu,0
Captain_Simian_&_the_Space_Monkeys,voice,Monster_Butler,0
Captain_Simian_&_the_Space_Monkeys,network,Next_Entertainment_World,0
Giovanni_Hernández,team,Atlético_Nacional,0
Scandal_(American_band),formerBandMember,RTZ_(band),0
All_Apologies,format,Fnac,0
All_Apologies,genre,Horror_punk,0
Shabooh_Shoobah,previousWork,Kronoberg_County,0
Keshubhai_Patel,nationality,Sri_Ganganagar_district,0
Keshubhai_Patel,predecessor,Narendra_Modi,0
11_Gorkha_Rifles,country,Punjab_Province_(British_India),0
11_Gorkha_Rifles,garrison,Khyber_Pakhtunkhwa,0
Radermachera,kingdom,Flowering_plant,0
Radermachera,division,Plant,0
Communic,genre,Heavy_metal_music,0
Tracy-Ann_Oberman,birthPlace,Fulham,0
Spice_(British_band),hometown,Fulham,0
Spice_(British_band),associatedBand,Black_Cat_Bones,0
Spice_(British_band),associatedMusicalArtist,Black_Cat_Bones,0
Chico_DeBarge,genre,Mambo_(music),0
Michael_Monarch,genre,Progressive_metal,0
Michael_Monarch,associatedBand,Steve_Hardin,0
Michael_Monarch,associatedMusicalArtist,Steve_Hardin,0
Feast_of_Wire,recordedIn,Arizona_Territory,0
Feast_of_Wire,previousWork,In_the_Reins,0
Graeter's,keyPerson,Candy,0
Graeter's,product,Ownership,0
How_to_Steal_a_Million,language,Japanese_language,0
I_Can't_Help_Myself_(Sugar_Pie_Honey_Bunch),writer,Lamont_Dozier,0
I_Can't_Help_Myself_(Sugar_Pie_Honey_Bunch),producer,Holland–Dozier–Holland,0
Baby_I_Need_Your_Loving,writer,Lamont_Dozier,0
Baby_I_Need_Your_Loving,producer,Gladys_Knight,0
Baby_I_Need_Your_Loving,subsequentWork,Meet_The_Supremes,0
Cass_Business_School,city,Fulham,0
Ulmus_rubra,kingdom,Tryton,0
Ulmus_rubra,division,Plant,0
Red-backed_vole,order,Arvicolinae,0
Red-backed_vole,family,Spalacidae,0
Hans_Hedtoft,birthPlace,Central_Denmark_Region,0
The_Planet_Smashers,recordLabel,Chrysalis_Records,0
Madlib,instrument,Foliba_trio,0
Madlib,genre,Hip_hop_music,0
Madlib,associatedBand,Common_(rapper),0
Madlib,associatedMusicalArtist,Black_Star_(rap_duo),0
Clouds_Taste_Metallic,genre,Shoegazing,0
Ochakiv,type,Republic,0
Australian_Flying_Corps,notableCommander,"David_Moore_(footballer,_born_1985)",0
Zamia,kingdom,Tryton,0
Lussery-Villars,type,Township_(Pennsylvania),0
Lussery-Villars,canton,Canton_of_Jura,0
Nick_Robinson,birthPlace,Pembrokeshire,0
Nick_Robinson,occupation,Model_(people),0
Nick_Robinson,employer,Freeview_(UK),0
Ahmad_Kasravi,field,Biomedical_engineering,0
Ahmad_Kasravi,birthPlace,Egypt_Eyalet,0
Ahmad_Kasravi,deathPlace,Tabriz,0
Ahmad_Kasravi,nationality,Tabriz,0
Battle_of_Rostov_(1941),place,Azerbaijan_Soviet_Socialist_Republic,0
Battle_of_Rostov_(1941),commander,Erich_Schröter,0
Reviews_on_the_Run,creator,R._L._Stine's_The_Haunting_Hour:_The_Series,0
Reviews_on_the_Run,director,Backstrom_(TV_series),0
Reviews_on_the_Run,executiveProducer,R._L._Stine's_The_Haunting_Hour:_The_Series,0
Reviews_on_the_Run,producer,Backstrom_(TV_series),0
Reviews_on_the_Run,location,Flathead_Range,0
Reviews_on_the_Run,related,R._L._Stine's_The_Haunting_Hour:_The_Series,0
Martin_Luther_King_III,occupation,Invention,0
Nicholas_of_Flüe,majorShrine,Alpnach,0
Nicholas_of_Flüe,deathPlace,Alpnach,0
Hermann_Jónasson,monarch,Carl_Theodor_Zahle,0
Cooky_Puss,genre,Gangsta_rap,0
Roy_Orbison_Sings,artist,Class_of_'55,0
Lil'_Flip,genre,Gangsta_rap,0
Lil'_Flip,associatedBand,Yung_Wun,0
Lil'_Flip,associatedMusicalArtist,Nicholas_Loftin,0
MG_Midget,manufacturer,Kia_Motors,0
Jibanananda_Das,birthPlace,Punjab_Province_(British_India),0
Jibanananda_Das,almaMater,Carmichael_College,0
Let_It_Ride_(film),starring,Close_Encounters_of_the_Third_Kind,0
Let_It_Ride_(film),musicComposer,Joe_Pizzulo,0
"Fluke,_or,_I_Know_Why_the_Winged_Whale_Sings",language,Japanese_language,0
Vicky_the_Viking,language,English_language,0
Vicky_the_Viking,network,ABS-CBN,0
Third_Battle_of_Petersburg,place,West_Point_Cemetery,0
Third_Battle_of_Petersburg,commander,Edward_L._Gilligan,0
Wynn_Resorts,product,OPAP,0
Roman_Catholic_Diocese_of_Gaylord,territory,Unexpected_(Heroes),0
Ishenbai_Kadyrbekov,birthPlace,Azerbaijan_Soviet_Socialist_Republic,0
Messkirch,country,Mainz,0
Messkirch,district,Little_Teddy_Recordings,0
Cristina_Fernández_de_Kirchner,party,Martín_Lousteau,0
Tha_G-Code,producer,Hot_Boys,0
Tha_G-Code,genre,Hip_hop_music,0
Candice_Michelle,trainer,Masspike_Miles,0
Emcee_Lynx,genre,Jazz,0
Caesars_(band),bandMember,Gretsch_6120,0
My_Dad's_the_Prime_Minister,creator,Robert_Bathurst,0
My_Dad's_the_Prime_Minister,author,Robert_Bathurst,0
My_Dad's_the_Prime_Minister,starring,Ian_Hislop,0
My_Dad's_the_Prime_Minister,network,ITV_Wales_&_West,0
Class_of_'55,artist,Eddie_Bond,0
Walking_with_Beasts,location,Latin_America,0
Walking_with_Beasts,channel,Sky_plc,0
Walking_with_Beasts,previousWork,Shoprite_(South_Africa),0
Făget,timeZone,Time_in_Ecuador,0
Eugene_Sseppuya,team,FC_Gandzasar_Kapan,0
Abbey_Lincoln,genre,Johnny_Pate,0
Phyllanthaceae,kingdom,Tryton,0
Phyllanthaceae,division,Plant,0
Nothing_in_Common,starring,Because_of_Winn-Dixie_(film),0
Nothing_in_Common,cinematography,Eva_Marie_Saint,0
Anton_Makarenko,deathPlace,Azerbaijan_Soviet_Socialist_Republic,0
Anton_Makarenko,citizenship,Azerbaijan_Soviet_Socialist_Republic,0
Ana_Bárbara,recordLabel,Osmose_Productions,0
Dragon_Booster,genre,In_the_Pines,0
Lisa_Maffia,genre,Dance_music,0
James_Broughton,occupation,Diplomat,0
Oumar_Tchomogo,team,S.C._Salgueiros,0
Anicet_Adjamossi,team,FC_Fribourg,0
Félicien_Singbo,team,Karmiotissa_Pano_Polemidion,0
Blattidae,class,Gray_wolf,0
Technische_Universität_Darmstadt,country,Stade,0
