head,relation,tail,label
06688059,_hypernym,10402086,0
10122300,_hypernym,05474346,0
00963452,_derivationally_related_form,07246742,0
05251537,_derivationally_related_form,05250659,0
01517662,_derivationally_related_form,01518047,0
12768177,_hypernym,01732244,0
08900535,_has_part,09365443,0
10238272,_hypernym,10512708,0
01340283,_derivationally_related_form,00715541,0
00703310,_derivationally_related_form,00702773,0
01991744,_hypernym,00657604,0
01703195,_derivationally_related_form,01702514,0
14081375,_derivationally_related_form,07305234,0
00013328,_hypernym,03964744,0
14481929,_derivationally_related_form,02594102,0
05321307,_has_part,05305136,0
01608432,_derivationally_related_form,01605630,0
00617989,_derivationally_related_form,10538272,0
08766988,_member_of_domain_region,07921834,0
01940403,_hypernym,02151625,0
04490091,_has_part,00831919,0
07445480,_derivationally_related_form,07370671,0
00805376,_derivationally_related_form,00806049,0
02612393,_member_meronym,02617207,0
02601589,_hypernym,02601344,0
08860123,_member_of_domain_region,10437698,0
05556204,_derivationally_related_form,05268965,0
10205344,_derivationally_related_form,09994943,0
00527695,_derivationally_related_form,00527872,0
06715638,_derivationally_related_form,06716796,0
13983807,_derivationally_related_form,00273082,0
07503260,_derivationally_related_form,07504111,0
04854389,_derivationally_related_form,04839676,0
00611433,_derivationally_related_form,00883297,0
09152944,_has_part,07709701,0
03597469,_derivationally_related_form,04092609,0
01550953,_hypernym,04602044,0
08440630,_derivationally_related_form,06213688,0
02000868,_derivationally_related_form,02001858,0
08860123,_member_of_domain_region,03629857,0
10304383,_derivationally_related_form,09883452,0
07080868,_hypernym,00940384,0
07120524,_derivationally_related_form,07122409,0
02480673,_hypernym,02480153,0
02242464,_has_part,01113068,0
12696830,_hypernym,11689483,0
05058140,_derivationally_related_form,05060189,0
08900535,_has_part,09263619,0
01298931,_hypernym,09873604,0
02205272,_derivationally_related_form,00413195,0
08900535,_member_of_domain_region,00076393,0
08640531,_hypernym,08640739,0
02663340,_hypernym,04712735,0
00208797,_derivationally_related_form,00206927,0
01640383,_member_meronym,01641206,0
02756821,_hypernym,11494638,0
12936469,_hypernym,12752205,0
01342529,_member_meronym,01494339,0
00793271,_hypernym,01157850,0
05074374,_derivationally_related_form,05072663,0
02538730,_member_meronym,02608151,0
13817526,_derivationally_related_form,13815742,0
09118817,_member_meronym,04512476,0
00627410,_derivationally_related_form,04761815,0
02632567,_derivationally_related_form,01188725,0
10047459,_derivationally_related_form,10047199,0
03385557,_has_part,03610098,0
03364340,_derivationally_related_form,04045397,0
01740393,_member_meronym,01726692,0
01256600,_derivationally_related_form,10058155,0
00428870,_derivationally_related_form,00428583,0
01429349,_member_meronym,01452633,0
00591725,_hypernym,07792725,0
03386011,_derivationally_related_form,03420559,0
07075172,_member_of_domain_usage,14886579,0
02958343,_has_part,15259284,0
00007328,_hypernym,00837293,0
06879056,_derivationally_related_form,02061069,0
00336539,_derivationally_related_form,00336260,0
08766988,_has_part,09095751,0
02283728,_member_meronym,02285179,0
00606335,_derivationally_related_form,00889082,0
07985628,_derivationally_related_form,07976936,0
10045454,_hypernym,00883297,0
01376245,_derivationally_related_form,01377758,0
07157273,_member_of_domain_usage,10534389,0
13618076,_hypernym,07844604,0
12696830,_hypernym,07770571,0
08591680,_derivationally_related_form,09451517,0
02549847,_derivationally_related_form,02549581,0
04424418,_derivationally_related_form,03395745,0
03928116,_has_part,05464104,0
14066492,_derivationally_related_form,14066203,0
06507041,_derivationally_related_form,10516692,0
02372326,_hypernym,00040152,0
00786458,_hypernym,00636461,0
00063652,_derivationally_related_form,00065575,0
12021120,_member_meronym,11969410,0
02043190,_hypernym,02043501,0
02366702,_hypernym,02866578,0
06123363,_hypernym,06037666,0
00406365,_hypernym,01580467,0
08766988,_has_part,09150047,0
06825273,_hypernym,06825399,0
00083809,_derivationally_related_form,00078760,0
02174662,_derivationally_related_form,02187510,0
00886039,_hypernym,00884466,0
12821505,_hypernym,14358022,0
11841529,_member_meronym,11805255,0
01189650,_synset_domain_topic_of,06371413,0
00589415,_hypernym,13136316,0
09401474,_derivationally_related_form,08960548,0
01026482,_derivationally_related_form,01023820,0
11011764,_instance_hypernym,10323182,0
05121418,_derivationally_related_form,05122099,0
04820258,_also_see,00644372,0
02236495,_member_meronym,02161737,0
00981083,_hypernym,05846932,0
08512259,_derivationally_related_form,08565701,0
12095020,_hypernym,01542786,0
03192347,_hypernym,04352070,0
01438720,_hypernym,01439121,0
00956131,_hypernym,04850117,0
01954852,_derivationally_related_form,01953810,0
02549581,_hypernym,00654885,0
02978205,_hypernym,02950632,0
01660719,_member_meronym,02400139,0
00991900,_hypernym,06793426,0
04453910,_verb_group,01336635,0
01862557,_member_meronym,02348405,0
00550117,_derivationally_related_form,00550546,0
03926575,_hypernym,01749184,0
10632576,_derivationally_related_form,00583461,0
00182213,_verb_group,02462580,0
00043683,_verb_group,00044149,0
09793141,_derivationally_related_form,10117739,0
01252730,_derivationally_related_form,00178380,0
02542283,_hypernym,00317700,0
00141806,_verb_group,00662589,0
02396716,_derivationally_related_form,02396205,0
00828901,_derivationally_related_form,00990008,0
01441100,_derivationally_related_form,01440801,0
12100538,_member_meronym,12109827,0
09961605,_derivationally_related_form,10170989,0
12318164,_hypernym,12318378,0
02116118,_derivationally_related_form,00503164,0
08780881,_has_part,09445088,0
08173515,_member_meronym,09011151,0
12996841,_member_meronym,01371092,0
01165692,_derivationally_related_form,01146576,0
08049989,_member_meronym,09724533,0
09060768,_has_part,09161452,0
00935987,_derivationally_related_form,00933821,0
15065713,_hypernym,02215355,0
05498773,_has_part,02511510,0
02489288,_member_meronym,02492035,0
07075172,_member_of_domain_usage,14372286,0
05192451,_also_see,02678663,0
14042423,_derivationally_related_form,14043882,0
00319886,_derivationally_related_form,00320536,0
08900535,_member_of_domain_region,03268142,0
01113068,_derivationally_related_form,01115162,0
01845627,_member_meronym,01532107,0
00021766,_derivationally_related_form,01837744,0
02109045,_derivationally_related_form,02108026,0
01216515,_derivationally_related_form,01215902,0
12674120,_member_meronym,12674685,0
01524885,_member_meronym,02056873,0
01502262,_member_meronym,12598247,0
00356367,_hypernym,01158572,0
10522759,_derivationally_related_form,10671898,0
01604251,_hypernym,04108268,0
14440137,_derivationally_related_form,07506569,0
11566230,_member_meronym,12756862,0
02118933,_derivationally_related_form,02455407,0
08723006,_has_part,09004992,0
01656813,_member_meronym,01690703,0
07075172,_member_of_domain_usage,03976268,0
08664443,_derivationally_related_form,08647457,0
01504437,_member_meronym,01801753,0
05179180,_derivationally_related_form,05178715,0
00594260,_hypernym,01058224,0
01882170,_hypernym,00284798,0
00684988,_derivationally_related_form,01169194,0
02008066,_hypernym,13653902,0
01990800,_has_part,03380461,0
11594676,_member_meronym,12972818,0
12740514,_member_meronym,12760722,0
00986750,_hypernym,08566028,0
08766988,_has_part,09405949,0
01224744,_derivationally_related_form,01225461,0
10074841,_hypernym,10522035,0
08397856,_synset_domain_topic_of,06144081,0
10058155,_verb_group,01321895,0
01048059,_verb_group,00098517,0
00005041,_derivationally_related_form,00836149,0
07150850,_derivationally_related_form,01190884,0
09044862,_member_of_domain_region,10525878,0
02523521,_derivationally_related_form,02522319,0
11011764,_instance_hypernym,10557854,0
02198532,_member_meronym,02198859,0
09974648,_derivationally_related_form,10773665,0
12410715,_member_meronym,12444666,0
04417809,_has_part,14019441,0
01659248,_derivationally_related_form,01668603,0
13044541,_hypernym,05952490,0
00282050,_verb_group,01995549,0
01076953,_hypernym,00895501,0
01345109,_derivationally_related_form,01346978,0
12996841,_member_meronym,13025197,0
00588703,_hypernym,05654873,0
00595146,_derivationally_related_form,00595684,0
14821984,_derivationally_related_form,00493259,0
11764478,_hypernym,01852861,0
12169526,_member_meronym,12174742,0
02451113,_derivationally_related_form,02388145,0
00205649,_hypernym,14844693,0
07168623,_derivationally_related_form,00746718,0
12194147,_hypernym,09639919,0
07254057,_hypernym,01819554,0
07787429,_derivationally_related_form,07786686,0
00712389,_hypernym,00072808,0
11778534,_member_meronym,11788382,0
06688274,_derivationally_related_form,06688522,0
06369829,_derivationally_related_form,06372095,0
00915722,_derivationally_related_form,00918820,0
00095747,_hypernym,13152742,0
11011764,_instance_hypernym,08506641,0
12684640,_member_meronym,12684153,0
08766988,_has_part,09430771,0
02427916,_derivationally_related_form,01027508,0
11629501,_member_meronym,11635152,0
10630188,_derivationally_related_form,10646780,0
02243351,_hypernym,03825080,0
04373894,_has_part,03892891,0
00388635,_hypernym,14562142,0
12931738,_member_meronym,12002651,0
02164402,_derivationally_related_form,05172596,0
13209647,_hypernym,09624980,0
06558277,_derivationally_related_form,06556692,0
00915265,_hypernym,07139873,0
01753721,_member_meronym,01682293,0
01325536,_derivationally_related_form,01323958,0
02810471,_has_part,15196537,0
01914947,_derivationally_related_form,01926311,0
01029852,_derivationally_related_form,00990812,0
02327200,_derivationally_related_form,02336684,0
00291873,_hypernym,04951373,0
03786194,_hypernym,03384891,0
02019716,_derivationally_related_form,01993352,0
12327718,_member_meronym,12327407,0
12663554,_member_meronym,12861751,0
02460483,_derivationally_related_form,01054335,0
03919096,_hypernym,00698004,0
01812337,_member_meronym,01811909,0
07190290,_hypernym,01032040,0
01196802,_hypernym,01166351,0
12707781,_has_part,07747455,0
06945679,_hypernym,14540765,0
12479821,_derivationally_related_form,02952975,0
00390560,_derivationally_related_form,00390215,0
00996102,_hypernym,10513120,0
09777353,_derivationally_related_form,10592595,0
01089878,_derivationally_related_form,00656576,0
12536040,_hypernym,13111174,0
03585073,_derivationally_related_form,03446070,0
01504437,_member_meronym,02018638,0
01386494,_member_meronym,01413942,0
10614976,_hypernym,01198101,0
04905842,_derivationally_related_form,04905188,0
02889035,_derivationally_related_form,03631177,0
02398732,_member_meronym,02426634,0
01817500,_derivationally_related_form,02354537,0
03173524,_verb_group,01582645,0
02227773,_member_meronym,02229023,0
12892226,_member_meronym,12002197,0
02913152,_has_part,03366721,0
01318894,_hypernym,02152991,0
14560926,_derivationally_related_form,11444643,0
01951107,_member_meronym,01948917,0
02506546,_hypernym,00156812,0
11911591,_member_meronym,12868418,0
00880978,_derivationally_related_form,02063771,0
04337974,_derivationally_related_form,10734568,0
04206356,_hypernym,04090263,0
02483915,_member_meronym,02338592,0
12610933,_member_meronym,11792155,0
08135342,_has_part,15146828,0
00376400,_verb_group,00334996,0
01774252,_hypernym,00333366,0
01494310,_derivationally_related_form,01502279,0
00926472,_hypernym,10102506,0
04318131,_synset_domain_topic_of,06236802,0
00267041,_derivationally_related_form,00266798,0
00213694,_hypernym,00213903,0
10213652,_derivationally_related_form,10495756,0
02150510,_derivationally_related_form,02128653,0
02444159,_derivationally_related_form,13525549,0
01709278,_member_meronym,01708998,0
00912833,_derivationally_related_form,00912473,0
02053279,_member_meronym,02052936,0
01037650,_member_meronym,12777436,0
02244956,_derivationally_related_form,02260362,0
02372813,_member_meronym,02332606,0
00531490,_verb_group,00177243,0
04493505,_derivationally_related_form,04218773,0
11793779,_hypernym,12836862,0
00315986,_derivationally_related_form,00318735,0
02862048,_has_part,02770078,0
00056930,_derivationally_related_form,00058014,0
03871083,_derivationally_related_form,02919414,0
04721058,_derivationally_related_form,04721650,0
12864038,_member_meronym,12860365,0
09207288,_derivationally_related_form,02968325,0
02184797,_derivationally_related_form,02184610,0
02629793,_also_see,00525453,0
01692266,_hypernym,06824227,0
00662589,_derivationally_related_form,02520997,0
07363883,_verb_group,01986869,0
10533013,_derivationally_related_form,07231294,0
08929922,_member_of_domain_region,10309785,0
02108791,_hypernym,01767949,0
11665781,_member_meronym,02185337,0
05387842,_hypernym,08426461,0
02103481,_derivationally_related_form,02102484,0
09025584,_instance_hypernym,00962129,0
04746842,_also_see,00503982,0
01254692,_hypernym,13977366,0
00786816,_derivationally_related_form,00787049,0
14417697,_derivationally_related_form,14418103,0
04284002,_hypernym,04381994,0
02215790,_derivationally_related_form,02218635,0
13016457,_member_meronym,12991645,0
00777522,_derivationally_related_form,13599547,0
09044862,_member_of_domain_region,10263684,0
03492542,_derivationally_related_form,03209910,0
01851731,_member_meronym,01851375,0
01546111,_derivationally_related_form,02036755,0
01429455,_derivationally_related_form,01429953,0
00654625,_derivationally_related_form,00655378,0
03846772,_derivationally_related_form,02715229,0
03532342,_has_part,05594037,0
03836062,_derivationally_related_form,02465414,0
08172103,_member_meronym,09725653,0
10179291,_hypernym,10618342,0
01726879,_derivationally_related_form,01880673,0
07277158,_derivationally_related_form,00750405,0
01718867,_derivationally_related_form,00612652,0
08173289,_member_meronym,10774440,0
00724081,_hypernym,04670022,0
02304982,_verb_group,01480469,0
07251779,_derivationally_related_form,09913329,0
00632438,_also_see,02180797,0
12100538,_member_meronym,12085469,0
00685638,_derivationally_related_form,05788149,0
01062739,_derivationally_related_form,00789448,0
